product_id,purchase_price_value,purchase_order_date,purchases_order_time
2226145,997.9,8/15/2022,18:08:44
2226145,997.9,8/15/2022,18:08:44
2226145,997.9,8/11/2022,0:16:27
2226145,997.9,8/11/2022,0:16:27
2226145,997.9,10/29/2022,14:10:40
2226145,997.9,10/29/2022,14:10:40
2226145,997.9,8/18/2022,1:02:57
2226145,997.9,8/18/2022,1:02:57
2226145,997.9,10/31/2022,22:43:36
2226145,997.9,10/31/2022,22:43:36
2226145,997.9,8/11/2022,0:04:59
2226145,997.9,8/11/2022,0:04:59
2226145,997.9,11/2/2022,23:41:42
2226145,997.9,11/2/2022,23:41:42
2226145,997.9,8/13/2022,12:46:26
2226145,997.9,8/13/2022,12:46:26
2226145,997.9,10/27/2022,0:37:06
2226145,997.9,10/27/2022,0:37:06
2226145,997.9,10/31/2022,23:45:46
2226145,997.9,10/31/2022,23:45:46
2226145,997.9,10/27/2022,0:35:49
2226145,997.9,10/27/2022,0:35:49
2226145,997.9,10/27/2022,0:40:19
2226145,997.9,10/27/2022,0:40:19
2226145,997.9,10/28/2022,16:30:30
2226145,997.9,10/28/2022,16:30:30
2226145,997.9,8/11/2022,0:03:04
2226145,997.9,8/11/2022,0:03:04
2226145,997.9,8/11/2022,0:18:19
2226145,997.9,8/11/2022,0:18:19
2226145,997.9,8/11/2022,0:36:22
2226145,997.9,8/11/2022,0:36:22
2226145,997.9,10/28/2022,16:10:24
2226145,997.9,10/28/2022,16:10:24
2226145,997.9,10/27/2022,0:46:22
2226145,997.9,10/27/2022,0:46:22
2226145,997.9,8/10/2022,23:57:30
2226145,997.9,8/10/2022,23:57:30
2226145,997.9,8/11/2022,0:04:20
2226145,997.9,8/11/2022,0:04:20
2226145,997.9,11/3/2022,0:59:27
2226145,997.9,11/3/2022,0:59:27
2226145,997.9,10/27/2022,2:43:28
2226145,997.9,10/27/2022,2:43:28
2226145,997.9,8/18/2022,2:36:32
2226145,997.9,8/18/2022,2:36:32
2226145,997.9,10/27/2022,1:06:01
2226145,997.9,10/27/2022,1:06:01
2226145,997.9,8/10/2022,23:56:49
2226145,997.9,8/10/2022,23:56:49
2226145,997.9,8/17/2022,23:59:27
2226145,997.9,8/17/2022,23:59:27
2226145,997.9,10/27/2022,1:58:04
2226145,997.9,10/27/2022,1:58:04
2226145,997.9,8/17/2022,21:36:20
2226145,997.9,8/17/2022,21:36:20
2226145,997.9,10/27/2022,1:24:27
2226145,997.9,10/27/2022,1:24:27
2308975,2853.1,2/10/2023,1:29:22
2308975,2853.1,2/10/2023,1:29:22
2308975,2853.1,2/10/2023,1:29:22
2308975,2853.1,2/10/2023,1:29:22
2226145,1431.3,1/9/2023,10:27:19
2226145,1431.3,1/9/2023,10:27:19
2226145,1431.3,1/9/2023,10:29:09
2226145,1431.3,1/9/2023,10:29:09
1679943,780.4,3/16/2022,16:27:11
1679943,780.4,3/16/2022,16:27:11
1679943,749.9,3/12/2022,3:26:45
1679943,749.9,3/12/2022,3:26:45
1679943,749.9,3/12/2022,23:35:11
1679943,749.9,3/12/2022,23:35:11
1689354,504.45,2/3/2022,18:24:50
1689354,504.45,2/3/2022,18:24:50
1689354,504.45,2/8/2022,17:11:33
1689354,504.45,2/8/2022,17:11:33
1689354,504.45,2/7/2022,23:32:35
1689354,504.45,2/7/2022,23:32:35
1679943,458.7,12/10/2021,4:51:28
1679943,458.7,12/10/2021,4:51:28
1689354,86.8,5/18/2022,18:28:37
1689354,86.8,5/18/2022,18:28:37
1689354,695.9,3/2/2023,0:54:24
1689354,695.9,3/2/2023,0:54:24
1689354,695.9,9/8/2022,22:46:59
1689354,695.9,9/8/2022,22:46:59
1689354,695.9,8/25/2022,0:12:35
1689354,695.9,8/25/2022,0:12:35
1816948,695.9,8/4/2022,1:05:48
1816948,695.9,8/4/2022,1:05:48
1689354,695.9,8/25/2022,0:48:59
1689354,695.9,8/25/2022,0:48:59
1689354,695.9,3/2/2023,0:30:10
1689354,695.9,3/2/2023,0:30:10
1689354,695.9,5/19/2022,1:24:11
1689354,695.9,5/19/2022,1:24:11
1689354,695.9,3/2/2023,2:15:36
1689354,695.9,3/2/2023,2:15:36
1816948,695.9,3/10/2023,14:27:35
1816948,695.9,3/10/2023,14:27:35
1689354,695.9,3/2/2023,1:37:38
1689354,695.9,3/2/2023,1:37:38
1689354,695.9,3/2/2023,1:40:34
1689354,695.9,3/2/2023,1:40:34
1689354,695.9,8/25/2022,0:12:42
1689354,695.9,8/25/2022,0:12:42
1689354,695.9,9/7/2022,16:28:27
1689354,695.9,9/7/2022,16:28:27
1689354,695.9,5/17/2022,16:11:18
1689354,695.9,5/17/2022,16:11:18
1816948,695.9,3/10/2023,14:22:13
1816948,695.9,3/10/2023,14:22:13
1816948,695.9,3/10/2023,14:26:10
1816948,695.9,3/10/2023,14:26:10
1689354,695.9,8/30/2022,14:10:14
1689354,695.9,8/30/2022,14:10:14
1816948,695.9,3/9/2023,1:40:59
1816948,695.9,3/9/2023,1:40:59
1689354,695.9,3/2/2023,2:37:53
1689354,695.9,3/2/2023,2:37:53
1689354,695.9,8/25/2022,0:23:33
1689354,695.9,8/25/2022,0:23:33
1689354,695.9,8/25/2022,2:13:02
1689354,695.9,8/25/2022,2:13:02
1816948,695.9,11/15/2022,3:11:59
1816948,695.9,11/15/2022,3:11:59
1689354,695.9,9/9/2022,0:53:06
1689354,695.9,9/9/2022,0:53:06
1689354,695.9,5/16/2022,18:30:28
1689354,695.9,5/16/2022,18:30:28
1689354,695.9,8/25/2022,0:12:20
1689354,695.9,8/25/2022,0:12:20
1689354,695.9,8/25/2022,0:49:37
1689354,695.9,8/25/2022,0:49:37
1689354,695.9,8/25/2022,0:17:47
1689354,695.9,8/25/2022,0:17:47
1689354,695.9,3/9/2023,2:17:33
1689354,695.9,3/9/2023,2:17:33
1816948,695.9,3/9/2023,0:16:13
1816948,695.9,3/9/2023,0:16:13
1816948,695.9,3/9/2023,0:34:32
1816948,695.9,3/9/2023,0:34:32
1689354,695.9,3/2/2023,1:31:13
1689354,695.9,3/2/2023,1:31:13
1689354,695.9,3/4/2023,10:19:20
1689354,695.9,3/4/2023,10:19:20
1689354,695.9,8/31/2022,14:41:40
1689354,695.9,8/31/2022,14:41:40
1679943,695.9,10/31/2022,13:05:39
1679943,695.9,10/31/2022,13:05:39
1689354,695.9,8/25/2022,19:25:42
1689354,695.9,8/25/2022,19:25:42
1689354,695.9,8/25/2022,0:16:47
1689354,695.9,8/25/2022,0:16:47
1689354,695.9,9/9/2022,2:12:25
1689354,695.9,9/9/2022,2:12:25
1816948,695.9,11/11/2022,23:16:21
1816948,695.9,11/11/2022,23:16:21
1689354,695.9,9/9/2022,0:54:01
1689354,695.9,9/9/2022,0:54:01
1689354,695.9,8/25/2022,0:42:42
1689354,695.9,8/25/2022,0:42:42
1689354,695.9,3/2/2023,1:17:25
1689354,695.9,3/2/2023,1:17:25
1689354,695.9,3/2/2023,8:54:42
1689354,695.9,3/2/2023,8:54:42
1689354,695.9,5/17/2022,19:20:23
1689354,695.9,5/17/2022,19:20:23
2226145,1086.05,8/11/2022,17:29:58
2226145,1086.05,8/11/2022,17:29:58
2226145,1086.05,8/11/2022,0:00:57
2226145,1086.05,8/11/2022,0:00:57
2226145,1086.05,10/27/2022,0:54:39
2226145,1086.05,10/27/2022,0:54:39
2226145,1086.05,11/2/2022,16:34:02
2226145,1086.05,11/2/2022,16:34:02
2226145,1086.05,11/3/2022,2:45:54
2226145,1086.05,11/3/2022,2:45:54
1689354,705.43,3/2/2023,1:28:31
1689354,705.43,3/2/2023,1:28:31
1816948,705.43,11/10/2022,0:03:09
1816948,705.43,11/10/2022,0:03:09
1689354,705.43,8/25/2022,0:12:48
1689354,705.43,8/25/2022,0:12:48
2226145,1041.36,11/2/2022,1:03:41
2226145,1041.36,11/2/2022,1:03:41
2226145,1041.36,10/27/2022,1:40:13
2226145,1041.36,10/27/2022,1:40:13
2226145,1041.36,10/27/2022,2:47:36
2226145,1041.36,10/27/2022,2:47:36
2226145,1041.36,10/27/2022,0:33:05
2226145,1041.36,10/27/2022,0:33:05
2226145,1041.36,10/27/2022,0:55:47
2226145,1041.36,10/27/2022,0:55:47
2308975,1726.11,2/13/2023,1:36:56
2308975,1726.11,2/13/2023,1:36:56
2308975,1726.11,2/13/2023,1:36:56
2308975,1726.11,2/13/2023,1:36:56
1689354,714.96,3/2/2023,1:45:33
1689354,714.96,3/2/2023,1:45:33
1689354,714.96,5/12/2022,1:27:45
1689354,714.96,5/12/2022,1:27:45
1689354,714.96,5/16/2022,1:02:35
1689354,714.96,5/16/2022,1:02:35
1816948,714.96,8/4/2022,12:37:59
1816948,714.96,8/4/2022,12:37:59
1816948,714.96,3/9/2023,0:16:58
1816948,714.96,3/9/2023,0:16:58
1689354,714.96,8/25/2022,0:15:49
1689354,714.96,8/25/2022,0:15:49
1689354,714.96,8/25/2022,1:31:22
1689354,714.96,8/25/2022,1:31:22
1816948,714.96,11/10/2022,23:10:57
1816948,714.96,11/10/2022,23:10:57
1689354,714.96,3/8/2023,1:08:34
1689354,714.96,3/8/2023,1:08:34
1689354,714.96,3/8/2023,14:34:26
1689354,714.96,3/8/2023,14:34:26
1689354,714.96,9/7/2022,22:02:59
1689354,714.96,9/7/2022,22:02:59
1816948,714.96,8/10/2022,13:46:54
1816948,714.96,8/10/2022,13:46:54
1689354,714.96,5/13/2022,15:37:01
1689354,714.96,5/13/2022,15:37:01
1816948,714.96,11/10/2022,0:31:22
1816948,714.96,11/10/2022,0:31:22
1689354,714.96,8/25/2022,0:39:55
1689354,714.96,8/25/2022,0:39:55
1816948,714.96,11/12/2022,19:44:53
1816948,714.96,11/12/2022,19:44:53
1689354,714.96,3/3/2023,22:05:29
1689354,714.96,3/3/2023,22:05:29
1816948,714.96,3/10/2023,9:15:16
1816948,714.96,3/10/2023,9:15:16
1689354,714.96,8/25/2022,0:12:38
1689354,714.96,8/25/2022,0:12:38
1816948,714.96,11/10/2022,2:33:57
1816948,714.96,11/10/2022,2:33:57
1816948,714.96,11/12/2022,17:55:02
1816948,714.96,11/12/2022,17:55:02
1816948,714.96,11/10/2022,18:19:34
1816948,714.96,11/10/2022,18:19:34
1689354,714.96,5/16/2022,0:05:24
1689354,714.96,5/16/2022,0:05:24
1689354,714.96,8/26/2022,21:54:37
1689354,714.96,8/26/2022,21:54:37
1689354,714.96,8/26/2022,21:55:33
1689354,714.96,8/26/2022,21:55:33
1689354,714.96,3/2/2023,0:30:15
1689354,714.96,3/2/2023,0:30:15
1816948,714.96,3/9/2023,1:37:24
1816948,714.96,3/9/2023,1:37:24
1679943,714.96,8/15/2022,16:56:20
1679943,714.96,8/15/2022,16:56:20
1816948,714.96,11/10/2022,0:00:18
1816948,714.96,11/10/2022,0:00:18
1689354,714.96,3/2/2023,16:44:35
1689354,714.96,3/2/2023,16:44:35
1816948,714.96,3/10/2023,0:25:29
1816948,714.96,3/10/2023,0:25:29
1816948,714.96,3/10/2023,0:26:42
1816948,714.96,3/10/2023,0:26:42
1816948,714.96,3/10/2023,0:28:52
1816948,714.96,3/10/2023,0:28:52
1816948,714.96,4/27/2022,23:41:08
1816948,714.96,4/27/2022,23:41:08
1689354,714.96,5/18/2022,16:25:26
1689354,714.96,5/18/2022,16:25:26
1816948,714.96,8/4/2022,0:31:21
1816948,714.96,8/4/2022,0:31:21
1816948,714.96,11/9/2022,23:59:28
1816948,714.96,11/9/2022,23:59:28
1689354,714.96,9/8/2022,22:58:18
1689354,714.96,9/8/2022,22:58:18
1816948,714.96,11/10/2022,0:06:09
1816948,714.96,11/10/2022,0:06:09
1689354,714.96,3/2/2023,0:46:16
1689354,714.96,3/2/2023,0:46:16
1816948,714.96,5/13/2022,10:55:13
1816948,714.96,5/13/2022,10:55:13
1816948,714.96,5/13/2022,11:35:10
1816948,714.96,5/13/2022,11:35:10
1689354,714.96,5/19/2022,2:11:34
1689354,714.96,5/19/2022,2:11:34
1689354,714.96,8/26/2022,11:43:50
1689354,714.96,8/26/2022,11:43:50
1689354,714.96,9/7/2022,21:22:07
1689354,714.96,9/7/2022,21:22:07
1816948,714.96,11/10/2022,17:26:08
1816948,714.96,11/10/2022,17:26:08
1816948,714.96,3/9/2023,0:09:49
1816948,714.96,3/9/2023,0:09:49
1816948,714.96,8/11/2022,2:05:41
1816948,714.96,8/11/2022,2:05:41
1816948,714.96,11/10/2022,18:23:36
1816948,714.96,11/10/2022,18:23:36
1689354,714.96,5/12/2022,1:11:53
1689354,714.96,5/12/2022,1:11:53
1816948,714.96,8/5/2022,22:10:55
1816948,714.96,8/5/2022,22:10:55
1689354,714.96,3/2/2023,1:38:51
1689354,714.96,3/2/2023,1:38:51
1689354,714.96,8/25/2022,0:44:54
1689354,714.96,8/25/2022,0:44:54
1689354,714.96,8/30/2022,23:44:59
1689354,714.96,8/30/2022,23:44:59
1816948,714.96,3/9/2023,1:15:04
1816948,714.96,3/9/2023,1:15:04
1689354,714.96,5/15/2022,23:18:19
1689354,714.96,5/15/2022,23:18:19
1689354,714.96,8/25/2022,0:13:05
1689354,714.96,8/25/2022,0:13:05
1816948,714.96,11/16/2022,19:27:27
1816948,714.96,11/16/2022,19:27:27
1816948,714.96,11/16/2022,22:50:57
1816948,714.96,11/16/2022,22:50:57
1816948,714.96,11/16/2022,22:55:13
1816948,714.96,11/16/2022,22:55:13
1689354,714.96,5/17/2022,0:44:11
1689354,714.96,5/17/2022,0:44:11
1689354,714.96,3/8/2023,11:20:26
1689354,714.96,3/8/2023,11:20:26
1689354,714.96,8/25/2022,17:01:54
1689354,714.96,8/25/2022,17:01:54
1816948,714.96,11/10/2022,0:05:41
1816948,714.96,11/10/2022,0:05:41
1689354,714.96,3/2/2023,1:00:52
1689354,714.96,3/2/2023,1:00:52
1689354,714.96,3/5/2023,16:01:00
1689354,714.96,3/5/2023,16:01:00
1816948,714.96,11/15/2022,13:18:39
1816948,714.96,11/15/2022,13:18:39
1689354,714.96,5/17/2022,16:15:40
1689354,714.96,5/17/2022,16:15:40
1816948,714.96,3/9/2023,0:08:44
1816948,714.96,3/9/2023,0:08:44
1689354,714.96,9/1/2022,1:08:10
1689354,714.96,9/1/2022,1:08:10
1816948,714.96,11/10/2022,15:43:22
1816948,714.96,11/10/2022,15:43:22
1689354,714.96,8/25/2022,0:18:59
1689354,714.96,8/25/2022,0:18:59
1689354,714.96,8/29/2022,17:06:52
1689354,714.96,8/29/2022,17:06:52
1816948,714.96,11/10/2022,0:03:18
1816948,714.96,11/10/2022,0:03:18
1689354,714.96,8/25/2022,0:15:01
1689354,714.96,8/25/2022,0:15:01
1816948,714.96,11/14/2022,16:59:45
1816948,714.96,11/14/2022,16:59:45
1816948,714.96,11/15/2022,20:36:36
1816948,714.96,11/15/2022,20:36:36
1689354,714.96,8/25/2022,0:28:15
1689354,714.96,8/25/2022,0:28:15
1689354,714.96,8/25/2022,0:41:32
1689354,714.96,8/25/2022,0:41:32
1816948,714.96,11/10/2022,23:17:29
1816948,714.96,11/10/2022,23:17:29
1689354,714.96,3/2/2023,13:49:04
1689354,714.96,3/2/2023,13:49:04
1816948,714.96,3/9/2023,0:13:46
1816948,714.96,3/9/2023,0:13:46
1816948,714.96,3/9/2023,0:30:33
1816948,714.96,3/9/2023,0:30:33
1816948,714.96,3/10/2023,2:05:47
1816948,714.96,3/10/2023,2:05:47
1816948,714.96,3/10/2023,18:37:58
1816948,714.96,3/10/2023,18:37:58
1816948,714.96,3/9/2023,3:24:29
1816948,714.96,3/9/2023,3:24:29
1689354,714.96,3/6/2023,14:24:27
1689354,714.96,3/6/2023,14:24:27
1816948,714.96,8/6/2022,19:14:57
1816948,714.96,8/6/2022,19:14:57
1689354,714.96,3/2/2023,1:34:52
1689354,714.96,3/2/2023,1:34:52
1689354,714.96,8/25/2022,2:37:05
1689354,714.96,8/25/2022,2:37:05
1689354,714.96,9/1/2022,0:56:15
1689354,714.96,9/1/2022,0:56:15
1816948,714.96,11/12/2022,19:43:08
1816948,714.96,11/12/2022,19:43:08
1816948,714.96,11/12/2022,19:44:09
1816948,714.96,11/12/2022,19:44:09
1689354,714.96,3/2/2023,1:58:38
1689354,714.96,3/2/2023,1:58:38
1689354,714.96,3/2/2023,16:08:51
1689354,714.96,3/2/2023,16:08:51
1816948,714.96,5/2/2022,16:10:56
1816948,714.96,5/2/2022,16:10:56
1689354,714.96,8/25/2022,0:57:14
1689354,714.96,8/25/2022,0:57:14
1689354,714.96,3/2/2023,0:48:56
1689354,714.96,3/2/2023,0:48:56
1816948,714.96,3/9/2023,0:16:48
1816948,714.96,3/9/2023,0:16:48
1689354,714.96,8/25/2022,0:12:26
1689354,714.96,8/25/2022,0:12:26
1816948,714.96,11/14/2022,17:00:14
1816948,714.96,11/14/2022,17:00:14
1816948,714.96,11/14/2022,17:12:00
1816948,714.96,11/14/2022,17:12:00
1689354,714.96,8/25/2022,0:14:51
1689354,714.96,8/25/2022,0:14:51
1689354,714.96,9/1/2022,1:51:57
1689354,714.96,9/1/2022,1:51:57
1689354,714.96,8/25/2022,0:40:27
1689354,714.96,8/25/2022,0:40:27
1689354,714.96,9/1/2022,2:34:14
1689354,714.96,9/1/2022,2:34:14
1689354,714.96,3/2/2023,13:50:50
1689354,714.96,3/2/2023,13:50:50
1816948,714.96,3/9/2023,0:26:53
1816948,714.96,3/9/2023,0:26:53
1816948,714.96,3/9/2023,14:14:41
1816948,714.96,3/9/2023,14:14:41
1689354,714.96,5/15/2022,22:56:35
1689354,714.96,5/15/2022,22:56:35
1679943,714.96,12/20/2022,21:29:47
1679943,714.96,12/20/2022,21:29:47
1689354,714.96,3/2/2023,1:12:03
1689354,714.96,3/2/2023,1:12:03
1689354,714.96,3/8/2023,22:05:05
1689354,714.96,3/8/2023,22:05:05
1689354,714.96,3/2/2023,0:25:27
1689354,714.96,3/2/2023,0:25:27
1816948,714.96,11/12/2022,14:39:54
1816948,714.96,11/12/2022,14:39:54
1816948,714.96,3/10/2023,17:15:30
1816948,714.96,3/10/2023,17:15:30
1816948,714.96,5/4/2022,18:28:41
1816948,714.96,5/4/2022,18:28:41
1679943,714.96,8/15/2022,16:57:07
1679943,714.96,8/15/2022,16:57:07
1689354,714.96,8/31/2022,18:10:04
1689354,714.96,8/31/2022,18:10:04
1689354,714.96,5/12/2022,0:00:30
1689354,714.96,5/12/2022,0:00:30
1816948,714.96,5/2/2022,15:12:30
1816948,714.96,5/2/2022,15:12:30
1689354,714.96,8/27/2022,12:25:53
1689354,714.96,8/27/2022,12:25:53
1689354,714.96,3/8/2023,13:25:32
1689354,714.96,3/8/2023,13:25:32
1816948,714.96,8/4/2022,0:32:55
1816948,714.96,8/4/2022,0:32:55
1816948,714.96,11/15/2022,0:47:37
1816948,714.96,11/15/2022,0:47:37
1689354,714.96,3/2/2023,0:42:49
1689354,714.96,3/2/2023,0:42:49
1689354,714.96,3/2/2023,1:19:58
1689354,714.96,3/2/2023,1:19:58
1816948,714.96,5/13/2022,10:50:09
1816948,714.96,5/13/2022,10:50:09
1689354,714.96,5/19/2022,2:11:28
1689354,714.96,5/19/2022,2:11:28
1816948,714.96,11/17/2022,1:53:58
1816948,714.96,11/17/2022,1:53:58
1689354,714.96,3/2/2023,1:34:41
1689354,714.96,3/2/2023,1:34:41
1689354,714.96,8/25/2022,0:40:19
1689354,714.96,8/25/2022,0:40:19
1689354,714.96,9/9/2022,2:23:16
1689354,714.96,9/9/2022,2:23:16
1689354,714.96,5/12/2022,20:24:00
1689354,714.96,5/12/2022,20:24:00
1689354,714.96,5/19/2022,0:37:08
1689354,714.96,5/19/2022,0:37:08
1689354,714.96,8/25/2022,0:47:32
1689354,714.96,8/25/2022,0:47:32
1689354,714.96,8/25/2022,0:53:08
1689354,714.96,8/25/2022,0:53:08
1689354,714.96,8/25/2022,1:15:06
1689354,714.96,8/25/2022,1:15:06
1816948,714.96,4/27/2022,23:53:41
1816948,714.96,4/27/2022,23:53:41
1689354,714.96,8/31/2022,12:06:00
1689354,714.96,8/31/2022,12:06:00
1816948,714.96,11/10/2022,1:48:06
1816948,714.96,11/10/2022,1:48:06
1816948,714.96,8/4/2022,19:05:15
1816948,714.96,8/4/2022,19:05:15
1689354,714.96,3/3/2023,22:48:31
1689354,714.96,3/3/2023,22:48:31
1689354,714.96,5/14/2022,17:43:25
1689354,714.96,5/14/2022,17:43:25
1816948,714.96,11/10/2022,2:53:04
1816948,714.96,11/10/2022,2:53:04
1689354,714.96,9/1/2022,0:35:14
1689354,714.96,9/1/2022,0:35:14
1689354,714.96,3/2/2023,0:42:56
1689354,714.96,3/2/2023,0:42:56
1689354,714.96,8/25/2022,0:16:12
1689354,714.96,8/25/2022,0:16:12
1689354,714.96,8/25/2022,0:50:59
1689354,714.96,8/25/2022,0:50:59
1816948,714.96,5/3/2022,13:27:47
1816948,714.96,5/3/2022,13:27:47
1689354,714.96,5/19/2022,2:10:50
1689354,714.96,5/19/2022,2:10:50
1689354,714.96,8/26/2022,11:40:32
1689354,714.96,8/26/2022,11:40:32
1689354,714.96,3/2/2023,1:33:48
1689354,714.96,3/2/2023,1:33:48
1689354,714.96,3/2/2023,1:52:27
1689354,714.96,3/2/2023,1:52:27
1689354,714.96,8/25/2022,0:50:09
1689354,714.96,8/25/2022,0:50:09
1689354,714.96,8/31/2022,23:38:06
1689354,714.96,8/31/2022,23:38:06
1816948,714.96,3/10/2023,11:37:07
1816948,714.96,3/10/2023,11:37:07
1816948,714.96,8/5/2022,16:14:12
1816948,714.96,8/5/2022,16:14:12
1689354,714.96,8/25/2022,0:17:59
1689354,714.96,8/25/2022,0:17:59
1689354,714.96,8/25/2022,0:22:47
1689354,714.96,8/25/2022,0:22:47
1689354,714.96,5/12/2022,14:09:05
1689354,714.96,5/12/2022,14:09:05
1689354,714.96,8/25/2022,1:10:34
1689354,714.96,8/25/2022,1:10:34
1816948,714.96,5/1/2022,13:05:59
1816948,714.96,5/1/2022,13:05:59
1689354,714.96,3/9/2023,0:05:57
1689354,714.96,3/9/2023,0:05:57
1689354,714.96,8/31/2022,18:10:53
1689354,714.96,8/31/2022,18:10:53
1816948,714.96,11/16/2022,22:51:27
1816948,714.96,11/16/2022,22:51:27
1816948,714.96,3/9/2023,0:17:40
1816948,714.96,3/9/2023,0:17:40
1816948,714.96,8/5/2022,12:02:54
1816948,714.96,8/5/2022,12:02:54
1689354,714.96,8/25/2022,0:18:03
1689354,714.96,8/25/2022,0:18:03
1689354,714.96,8/25/2022,17:53:59
1689354,714.96,8/25/2022,17:53:59
1689354,714.96,8/30/2022,17:36:40
1689354,714.96,8/30/2022,17:36:40
1816948,714.96,11/10/2022,0:09:00
1816948,714.96,11/10/2022,0:09:00
1816948,714.96,11/15/2022,16:57:24
1816948,714.96,11/15/2022,16:57:24
1816948,714.96,3/10/2023,11:18:51
1816948,714.96,3/10/2023,11:18:51
1689354,714.96,9/9/2022,0:53:13
1689354,714.96,9/9/2022,0:53:13
1689354,714.96,5/19/2022,0:53:36
1689354,714.96,5/19/2022,0:53:36
1689354,714.96,5/19/2022,1:45:59
1689354,714.96,5/19/2022,1:45:59
1689354,714.96,8/25/2022,0:10:17
1689354,714.96,8/25/2022,0:10:17
1689354,714.96,5/19/2022,2:11:23
1689354,714.96,5/19/2022,2:11:23
1689354,714.96,9/1/2022,1:07:23
1689354,714.96,9/1/2022,1:07:23
1816948,714.96,11/10/2022,0:12:54
1816948,714.96,11/10/2022,0:12:54
1689354,714.96,3/2/2023,1:14:09
1689354,714.96,3/2/2023,1:14:09
1816948,714.96,11/10/2022,2:55:43
1816948,714.96,11/10/2022,2:55:43
1816948,714.96,11/11/2022,16:29:40
1816948,714.96,11/11/2022,16:29:40
1689354,714.96,3/2/2023,0:22:03
1689354,714.96,3/2/2023,0:22:03
1816948,714.96,3/9/2023,0:20:36
1816948,714.96,3/9/2023,0:20:36
1689354,714.96,8/25/2022,0:19:19
1689354,714.96,8/25/2022,0:19:19
1689354,714.96,8/29/2022,0:54:28
1689354,714.96,8/29/2022,0:54:28
1816948,714.96,3/9/2023,19:02:57
1816948,714.96,3/9/2023,19:02:57
1689354,714.96,8/25/2022,0:18:40
1689354,714.96,8/25/2022,0:18:40
1816948,714.96,11/10/2022,0:12:44
1816948,714.96,11/10/2022,0:12:44
1816948,714.96,11/10/2022,0:13:52
1816948,714.96,11/10/2022,0:13:52
1816948,714.96,3/9/2023,1:35:26
1816948,714.96,3/9/2023,1:35:26
1816948,714.96,8/10/2022,19:08:22
1816948,714.96,8/10/2022,19:08:22
1689354,714.96,8/31/2022,21:34:49
1689354,714.96,8/31/2022,21:34:49
1689354,714.96,8/25/2022,0:32:14
1689354,714.96,8/25/2022,0:32:14
1689354,714.96,8/31/2022,1:16:49
1689354,714.96,8/31/2022,1:16:49
1816948,714.96,11/10/2022,0:49:27
1816948,714.96,11/10/2022,0:49:27
1816948,714.96,3/9/2023,0:15:31
1816948,714.96,3/9/2023,0:15:31
1816948,714.96,3/9/2023,1:04:09
1816948,714.96,3/9/2023,1:04:09
1689354,714.96,5/15/2022,22:59:30
1689354,714.96,5/15/2022,22:59:30
1689354,714.96,5/19/2022,1:41:42
1689354,714.96,5/19/2022,1:41:42
1689354,714.96,5/19/2022,1:54:53
1689354,714.96,5/19/2022,1:54:53
1689354,714.96,3/2/2023,0:41:51
1689354,714.96,3/2/2023,0:41:51
1689354,714.96,5/17/2022,19:11:18
1689354,714.96,5/17/2022,19:11:18
1689354,714.96,8/25/2022,0:28:21
1689354,714.96,8/25/2022,0:28:21
1689354,714.96,3/2/2023,0:28:42
1689354,714.96,3/2/2023,0:28:42
1816948,714.96,3/11/2023,18:32:09
1816948,714.96,3/11/2023,18:32:09
1689354,714.96,9/7/2022,20:33:58
1689354,714.96,9/7/2022,20:33:58
1689354,714.96,9/8/2022,14:40:44
1689354,714.96,9/8/2022,14:40:44
1816948,714.96,8/4/2022,2:30:22
1816948,714.96,8/4/2022,2:30:22
1689354,714.96,8/25/2022,0:12:18
1689354,714.96,8/25/2022,0:12:18
1689354,714.96,8/25/2022,0:17:16
1689354,714.96,8/25/2022,0:17:16
1689354,714.96,8/26/2022,21:53:58
1689354,714.96,8/26/2022,21:53:58
1689354,714.96,5/15/2022,23:00:07
1689354,714.96,5/15/2022,23:00:07
1689354,714.96,5/19/2022,2:12:30
1689354,714.96,5/19/2022,2:12:30
1689354,714.96,8/25/2022,0:12:23
1689354,714.96,8/25/2022,0:12:23
1816948,714.96,11/16/2022,22:53:25
1816948,714.96,11/16/2022,22:53:25
1816948,714.96,11/16/2022,22:55:54
1816948,714.96,11/16/2022,22:55:54
1689354,714.96,3/2/2023,0:24:35
1689354,714.96,3/2/2023,0:24:35
1816948,714.96,3/10/2023,0:26:25
1816948,714.96,3/10/2023,0:26:25
1689354,714.96,8/25/2022,0:15:56
1689354,714.96,8/25/2022,0:15:56
1816948,714.96,11/11/2022,20:06:41
1816948,714.96,11/11/2022,20:06:41
1689354,714.96,5/19/2022,2:00:22
1689354,714.96,5/19/2022,2:00:22
1689354,714.96,8/30/2022,0:00:31
1689354,714.96,8/30/2022,0:00:31
1816948,714.96,5/13/2022,10:54:06
1816948,714.96,5/13/2022,10:54:06
1816948,714.96,5/13/2022,11:35:38
1816948,714.96,5/13/2022,11:35:38
1689354,714.96,3/2/2023,0:56:49
1689354,714.96,3/2/2023,0:56:49
1689354,714.96,3/2/2023,1:31:55
1689354,714.96,3/2/2023,1:31:55
1689354,714.96,5/15/2022,21:25:27
1689354,714.96,5/15/2022,21:25:27
1689354,714.96,8/25/2022,0:52:22
1689354,714.96,8/25/2022,0:52:22
2308975,1581.48,2/12/2023,20:25:54
2308975,1581.48,2/12/2023,20:25:54
2308975,1581.48,2/12/2023,20:25:54
